"","Event","time","n.risk","n.event","surv","std.err","lower","upper"
"2976","Unaltered",199.1333333,495,0,0.420965915649328,0.0264749411174855,0.399679085505909,0.443386478214551
"2977","Unaltered",199.2333333,494,0,0.420965915649328,0.0264749411174855,0.399679085505909,0.443386478214551
"2978","Unaltered",199.2666667,493,1,0.420112029410689,0.0265526884976767,0.398807601665362,0.442554546399201
"2979","Unaltered",199.3,492,0,0.420112029410689,0.0265526884976767,0.398807601665362,0.442554546399201
"2980","Unaltered",199.3666667,491,1,0.419256404096207,0.0266308414284051,0.397934407184808,0.441720869575493
"2981","Unaltered",199.4,490,0,0.419256404096207,0.0266308414284051,0.397934407184808,0.441720869575493
"2982","Unaltered",199.5333333,489,0,0.419256404096207,0.0266308414284051,0.397934407184808,0.441720869575493
"2983","Unaltered",199.9333333,488,0,0.419256404096207,0.0266308414284051,0.397934407184808,0.441720869575493
"2984","Unaltered",199.9666667,487,1,0.418395507989233,0.0267100504222673,0.397055647018493,0.440882285443015
"2985","Unaltered",200.1,485,0,0.418395507989233,0.0267100504222673,0.397055647018493,0.440882285443015
"2986","Unaltered",200.1333333,484,0,0.418395507989233,0.0267100504222673,0.397055647018493,0.440882285443015
"2987","Unaltered",200.3333333,483,0,0.418395507989233,0.0267100504222673,0.397055647018493,0.440882285443015
"2988","Unaltered",200.4333333,481,0,0.418395507989233,0.0267100504222673,0.397055647018493,0.440882285443015
"2989","Unaltered",200.5,480,0,0.418395507989233,0.0267100504222673,0.397055647018493,0.440882285443015
"2990","Unaltered",200.6,479,0,0.418395507989233,0.0267100504222673,0.397055647018493,0.440882285443015
"2991","Unaltered",200.7666667,477,1,0.417518368559486,0.0267923696412674,0.396159322669669,0.440028993663063
"2992","Unaltered",200.9,476,1,0.416641229129739,0.0268747817247804,0.39526320525173,0.439175494972233
"2993","Unaltered",201.1666667,475,0,0.416641229129739,0.0268747817247804,0.39526320525173,0.439175494972233
"2994","Unaltered",201.2,474,0,0.416641229129739,0.0268747817247804,0.39526320525173,0.439175494972233
"2995","Unaltered",201.4666667,473,1,0.415760380865194,0.0269579868626836,0.394363236019516,0.438318480297228
"2996","Unaltered",201.7666667,471,1,0.414877662434483,0.0270416415852647,0.393461429450335,0.437459587913248
"2997","Unaltered",201.8333333,470,1,0.413994944003771,0.0271253934018429,0.392559833273414,0.436600485157923
"2998","Unaltered",201.9,469,1,0.413112225573059,0.0272092436850048,0.391658446880424,0.435741172639717
"2999","Unaltered",201.9333333,468,1,0.412229507142348,0.02729319380879,0.390757269671353,0.434881650958779
"3000","Unaltered",202.1,467,1,0.411346788711636,0.0273772451488266,0.389856301054408,0.434021920707038
"3001","Unaltered",202.2,465,0,0.411346788711636,0.0273772451488266,0.389856301054408,0.434021920707038
"3002","Unaltered",202.2333333,464,0,0.411346788711636,0.0273772451488266,0.389856301054408,0.434021920707038
"3003","Unaltered",202.5,463,0,0.411346788711636,0.0273772451488266,0.389856301054408,0.434021920707038
"3004","Unaltered",202.7666667,462,0,0.411346788711636,0.0273772451488266,0.389856301054408,0.434021920707038
"3005","Unaltered",203,461,1,0.410454496328314,0.0274632335760756,0.388945069702767,0.43315343651194
"3006","Unaltered",203.2666667,460,0,0.410454496328314,0.0274632335760756,0.388945069702767,0.43315343651194
"3007","Unaltered",203.5,459,0,0.410454496328314,0.0274632335760756,0.388945069702767,0.43315343651194
"3008","Unaltered",203.5333333,458,2,0.40866211861509,0.0276370320594908,0.387114730869772,0.431408866347571
"3009","Unaltered",203.7,456,2,0.406869740901866,0.0278112613292374,0.385285268370978,0.429663419942014
"3010","Unaltered",204.2,454,1,0.405973552045254,0.027898541246466,0.38437086418919,0.428790369706892
"3011","Unaltered",204.2333333,453,0,0.405973552045254,0.027898541246466,0.38437086418919,0.428790369706892
"3012","Unaltered",204.3,452,0,0.405973552045254,0.027898541246466,0.38437086418919,0.428790369706892
"3013","Unaltered",204.4,451,0,0.405973552045254,0.027898541246466,0.38437086418919,0.428790369706892
"3014","Unaltered",204.4333333,449,1,0.405069379323549,0.0279874966479448,0.383447944617119,0.427909979356921
"3015","Unaltered",204.5,448,0,0.405069379323549,0.0279874966479448,0.383447944617119,0.427909979356921
"3016","Unaltered",205.0333333,446,0,0.405069379323549,0.0279874966479448,0.383447944617119,0.427909979356921
"3017","Unaltered",205.2,445,1,0.404159111055406,0.0280777707383443,0.382518577325929,0.427023932251836
"3018","Unaltered",205.3,444,0,0.404159111055406,0.0280777707383443,0.382518577325929,0.427023932251836
"3019","Unaltered",205.5666667,443,1,0.40324678800562,0.0281685694601967,0.381587190091262,0.426135824942025
"3020","Unaltered",205.6,442,0,0.40324678800562,0.0281685694601967,0.381587190091262,0.426135824942025
"3021","Unaltered",205.7333333,441,0,0.40324678800562,0.0281685694601967,0.381587190091262,0.426135824942025
"3022","Unaltered",205.8,440,0,0.40324678800562,0.0281685694601967,0.381587190091262,0.426135824942025
"3023","Unaltered",205.9,439,1,0.402328230401963,0.0282607324789495,0.380649205743786,0.425241935451003
"3024","Unaltered",206.1333333,437,1,0.401407570835825,0.0283534382826374,0.379709155493948,0.424345938445212
"3025","Unaltered",206.3,436,0,0.401407570835825,0.0283534382826374,0.379709155493948,0.424345938445212
"3026","Unaltered",206.4,434,1,0.400482668598876,0.0284471232144911,0.378764694790649,0.423445928445697
"3027","Unaltered",206.5666667,433,1,0.399557766361927,0.028540932217157,0.377820476221381,0.422545676340181
"3028","Unaltered",206.7,432,0,0.399557766361927,0.028540932217157,0.377820476221381,0.422545676340181
"3029","Unaltered",207.1666667,431,0,0.399557766361927,0.028540932217157,0.377820476221381,0.422545676340181
"3030","Unaltered",207.4666667,430,1,0.398628562254109,0.0286357424816932,0.376871785355944,0.421641356077365
"3031","Unaltered",207.6333333,429,0,0.398628562254109,0.0286357424816932,0.376871785355944,0.421641356077365
"3032","Unaltered",207.9666667,428,1,0.397697187108655,0.0287311246569685,0.375920960451851,0.420734859913178
"3033","Unaltered",208.2,427,0,0.397697187108655,0.0287311246569685,0.375920960451851,0.420734859913178
"3034","Unaltered",208.4,426,0,0.397697187108655,0.0287311246569685,0.375920960451851,0.420734859913178
"3035","Unaltered",208.8,425,0,0.397697187108655,0.0287311246569685,0.375920960451851,0.420734859913178
"3036","Unaltered",208.9666667,424,2,0.395821256980784,0.0289249927305441,0.374005608798762,0.418909406147833
"3037","Unaltered",209.0333333,422,1,0.394883291916849,0.0290221272502645,0.373048311825268,0.417996300458062
"3038","Unaltered",209.2,421,1,0.393945326852913,0.0291193979843147,0.37209126642553,0.41708294322546
"3039","Unaltered",209.2666667,420,0,0.393945326852913,0.0291193979843147,0.37209126642553,0.41708294322546
"3040","Unaltered",210.4333333,419,1,0.393005123208873,0.029217272146931,0.371132019421002,0.416167344195689
"3041","Unaltered",210.9666667,418,1,0.392064919564833,0.0293152866073719,0.370173024926017,0.415251492688048
"3042","Unaltered",211.1333333,416,1,0.391122455815879,0.0294139155714276,0.369211806979454,0.414333378704644
"3043","Unaltered",211.2,415,1,0.390179992066925,0.029512689003618,0.36825084252033,0.413415011266243
"3044","Unaltered",211.4,414,0,0.390179992066925,0.029512689003618,0.36825084252033,0.413415011266243
"3045","Unaltered",211.5333333,413,1,0.389235246323421,0.0296120882781073,0.367287632412117,0.412494360306853
"3046","Unaltered",211.7333333,412,0,0.389235246323421,0.0296120882781073,0.367287632412117,0.412494360306853
"3047","Unaltered",211.9,411,1,0.388288201928474,0.0297121210636909,0.366322160133107,0.411571409444802
"3048","Unaltered",211.9333333,410,0,0.388288201928474,0.0297121210636909,0.366322160133107,0.411571409444802
"3049","Unaltered",211.9666667,409,0,0.388288201928474,0.0297121210636909,0.366322160133107,0.411571409444802
"3050","Unaltered",212,408,0,0.388288201928474,0.0297121210636909,0.366322160133107,0.411571409444802
"3051","Unaltered",212.09,407,1,0.387334176862311,0.0298137865473858,0.365349298679988,0.410641994134534
"3052","Unaltered",212.2,406,1,0.386380151796147,0.0299156060204386,0.364376700378609,0.409712315707599
"3053","Unaltered",212.3666667,403,1,0.385421392114271,0.0300185958109479,0.363399178021448,0.408778165949883
"3054","Unaltered",212.7,402,0,0.385421392114271,0.0300185958109479,0.363399178021448,0.408778165949883
"3055","Unaltered",213,401,0,0.385421392114271,0.0300185958109479,0.363399178021448,0.408778165949883
"3056","Unaltered",213.0333333,400,0,0.385421392114271,0.0300185958109479,0.363399178021448,0.408778165949883
"3057","Unaltered",213.1,399,1,0.384455423712982,0.0301233006885203,0.362414021702999,0.407837346159461
"3058","Unaltered",213.2,398,1,0.383489455311693,0.030228167624884,0.361429139584554,0.406896252206733
"3059","Unaltered",213.3666667,397,0,0.383489455311693,0.030228167624884,0.361429139584554,0.406896252206733
"3060","Unaltered",213.5,395,0,0.383489455311693,0.030228167624884,0.361429139584554,0.406896252206733
"3061","Unaltered",213.9,394,0,0.383489455311693,0.030228167624884,0.361429139584554,0.406896252206733
"3062","Unaltered",214.2,393,0,0.383489455311693,0.030228167624884,0.361429139584554,0.406896252206733
"3063","Unaltered",214.4333333,392,1,0.382511165884878,0.0303358940337691,0.360431017076517,0.405943953473757
"3064","Unaltered",214.7,391,0,0.382511165884878,0.0303358940337691,0.360431017076517,0.405943953473757
"3065","Unaltered",214.8,390,1,0.381530368023634,0.0304443424978945,0.359430428096613,0.404989144895442
"3066","Unaltered",215,389,0,0.381530368023634,0.0304443424978945,0.359430428096613,0.404989144895442
"3067","Unaltered",215.1666667,388,0,0.381530368023634,0.0304443424978945,0.359430428096613,0.404989144895442
"3068","Unaltered",215.5,387,0,0.381530368023634,0.0304443424978945,0.359430428096613,0.404989144895442
"3069","Unaltered",215.7,386,0,0.381530368023634,0.0304443424978945,0.359430428096613,0.404989144895442
"3070","Unaltered",216.0333333,385,1,0.380539380054742,0.030555229657019,0.358418937181887,0.404025024210594
"3071","Unaltered",216.59,384,1,0.379548392085849,0.0306662917576899,0.357407746362335,0.403060603473632
"3072","Unaltered",216.7333333,383,1,0.378557404116957,0.0307775314124919,0.356396854716791,0.402095883606061
"3073","Unaltered",216.8666667,381,1,0.377563815129773,0.0308895365974442,0.355383405394215,0.401128562368349
"3074","Unaltered",216.9666667,380,0,0.377563815129773,0.0308895365974442,0.355383405394215,0.401128562368349
"3075","Unaltered",217.1,378,1,0.376564969058001,0.0310029146952574,0.354364483096889,0.400156287341253
"3076","Unaltered",217.5666667,377,1,0.375566122986229,0.0311164794568298,0.353345866774759,0.399183706384827
"3077","Unaltered",217.7666667,376,0,0.375566122986229,0.0311164794568298,0.353345866774759,0.399183706384827
"3078","Unaltered",218,375,0,0.375566122986229,0.0311164794568298,0.353345866774759,0.399183706384827
"3079","Unaltered",218.2333333,374,0,0.375566122986229,0.0311164794568298,0.353345866774759,0.399183706384827
"3080","Unaltered",218.3,373,1,0.374559243299939,0.0312320698856957,0.352318730885893,0.398203712838818
"3081","Unaltered",218.6333333,372,0,0.374559243299939,0.0312320698856957,0.352318730885893,0.398203712838818
"3082","Unaltered",219.1,371,1,0.37354964965223,0.0313484784685041,0.351288926669458,0.397221005735265
"3083","Unaltered",219.1666667,370,2,0.371530462356813,0.031581888859525,0.349230266605126,0.395254643307141
"3084","Unaltered",219.4666667,368,0,0.371530462356813,0.031581888859525,0.349230266605126,0.395254643307141
"3085","Unaltered",219.6333333,367,0,0.371530462356813,0.031581888859525,0.349230266605126,0.395254643307141
"3086","Unaltered",219.6666667,366,1,0.370515351803925,0.0317001781410481,0.348195349629204,0.394266109724266
"3087","Unaltered",219.7666667,365,1,0.369500241251038,0.0318186739828936,0.347160753158137,0.393277255687896
"3088","Unaltered",220.0333333,364,0,0.369500241251038,0.0318186739828936,0.347160753158137,0.393277255687896
"3089","Unaltered",220.1,363,0,0.369500241251038,0.0318186739828936,0.347160753158137,0.393277255687896
"3090","Unaltered",220.2333333,362,0,0.369500241251038,0.0318186739828936,0.347160753158137,0.393277255687896
"3091","Unaltered",220.3,361,0,0.369500241251038,0.0318186739828936,0.347160753158137,0.393277255687896
"3092","Unaltered",220.9,360,1,0.368473851692007,0.0319400306290735,0.346114083095146,0.392278112946417
"3093","Unaltered",220.9333333,359,1,0.367447462132977,0.0320616020441488,0.345067745995142,0.391278637296533
"3094","Unaltered",221.0666667,358,1,0.366421072573946,0.0321833914376835,0.344021740846476,0.390278829750351
"3095","Unaltered",221.2,357,0,0.366421072573946,0.0321833914376835,0.344021740846476,0.390278829750351
"3096","Unaltered",221.2333333,355,0,0.366421072573946,0.0321833914376835,0.344021740846476,0.390278829750351
"3097","Unaltered",221.6,354,1,0.365385984798313,0.0323074777283946,0.342966506822478,0.389271008192463
"3098","Unaltered",221.7666667,353,1,0.364350897022681,0.0324317902416457,0.341911614068761,0.388262845422194
"3099","Unaltered",221.9,352,0,0.364350897022681,0.0324317902416457,0.341911614068761,0.388262845422194
"3100","Unaltered",221.9333333,351,0,0.364350897022681,0.0324317902416457,0.341911614068761,0.388262845422194
"3101","Unaltered",222.0333333,350,1,0.363309894459759,0.0325577590449532,0.340850559287156,0.387249120812385
"3102","Unaltered",222.1,349,0,0.363309894459759,0.0325577590449532,0.340850559287156,0.387249120812385
"3103","Unaltered",222.2,348,1,0.362265900510162,0.0326846880976687,0.33978656227332,0.386232409529113
"3104","Unaltered",222.3333333,346,0,0.362265900510162,0.0326846880976687,0.33978656227332,0.386232409529113
"3105","Unaltered",222.5,345,0,0.362265900510162,0.0326846880976687,0.33978656227332,0.386232409529113
"3106","Unaltered",222.7,344,1,0.361212801962167,0.0328140821431831,0.338712899556486,0.385207320040674
"3107","Unaltered",223.2,343,0,0.361212801962167,0.0328140821431831,0.338712899556486,0.385207320040674
"3108","Unaltered",223.3,342,0,0.361212801962167,0.0328140821431831,0.338712899556486,0.385207320040674
"3109","Unaltered",223.5,341,0,0.361212801962167,0.0328140821431831,0.338712899556486,0.385207320040674
"3110","Unaltered",223.8333333,340,1,0.360150411368161,0.0329460168106247,0.337629367225338,0.384173686888103
"3111","Unaltered",224.1,339,1,0.359088020774154,0.0330782012504934,0.336546207799404,0.383139680897417
"3112","Unaltered",224.2333333,338,0,0.359088020774154,0.0330782012504934,0.336546207799404,0.383139680897417
"3113","Unaltered",224.3,337,0,0.359088020774154,0.0330782012504934,0.336546207799404,0.383139680897417
"3114","Unaltered",224.4333333,335,0,0.359088020774154,0.0330782012504934,0.336546207799404,0.383139680897417
"3115","Unaltered",224.5666667,334,0,0.359088020774154,0.0330782012504934,0.336546207799404,0.383139680897417
"3116","Unaltered",224.6,333,0,0.359088020774154,0.0330782012504934,0.336546207799404,0.383139680897417
"3117","Unaltered",224.8666667,332,0,0.359088020774154,0.0330782012504934,0.336546207799404,0.383139680897417
"3118","Unaltered",225.1666667,331,0,0.359088020774154,0.0330782012504934,0.336546207799404,0.383139680897417
"3119","Unaltered",225.4,330,0,0.359088020774154,0.0330782012504934,0.336546207799404,0.383139680897417
"3120","Unaltered",225.5,329,0,0.359088020774154,0.0330782012504934,0.336546207799404,0.383139680897417
"3121","Unaltered",225.7,327,1,0.357989892270258,0.0332196942341386,0.335423981439015,0.382073942411216
"3122","Unaltered",226.0666667,326,0,0.357989892270258,0.0332196942341386,0.335423981439015,0.382073942411216
"3123","Unaltered",226.2,324,1,0.35688498519535,0.0333632067421791,0.334294678822433,0.381001854730504
"3124","Unaltered",226.7,322,0,0.35688498519535,0.0333632067421791,0.334294678822433,0.381001854730504
"3125","Unaltered",226.7333333,321,0,0.35688498519535,0.0333632067421791,0.334294678822433,0.381001854730504
"3126","Unaltered",227.2,320,0,0.35688498519535,0.0333632067421791,0.334294678822433,0.381001854730504
"3127","Unaltered",227.4666667,319,0,0.35688498519535,0.0333632067421791,0.334294678822433,0.381001854730504
"3128","Unaltered",227.7333333,318,1,0.355762705367691,0.0335115444073111,0.333146565752385,0.37991417454566
"3129","Unaltered",227.8,317,1,0.354640425540033,0.0336601609933224,0.331998910437547,0.378826036692294
"3130","Unaltered",227.8333333,316,1,0.353518145712375,0.0338090616650957,0.330851711135212,0.377737442913938
"3131","Unaltered",227.8666667,315,1,0.352395865884716,0.033958251602037,0.329704966138024,0.376648394918785
"3132","Unaltered",227.9,314,1,0.351273586057058,0.0341077359991074,0.328558673773425,0.375558894380239
"3133","Unaltered",227.9333333,313,0,0.351273586057058,0.0341077359991074,0.328558673773425,0.375558894380239
"3134","Unaltered",228,312,0,0.351273586057058,0.0341077359991074,0.328558673773425,0.375558894380239
"3135","Unaltered",228.1,311,1,0.350144088995781,0.0342594515863349,0.327404844388355,0.374462642077651
"3136","Unaltered",228.3333333,310,0,0.350144088995781,0.0342594515863349,0.327404844388355,0.374462642077651
"3137","Unaltered",228.6,309,1,0.349010936604209,0.0344124587185675,0.326247429271536,0.37336273925998
"3138","Unaltered",228.7666667,308,1,0.347877784212637,0.0345657787201718,0.325090479456157,0.372262371236298
"3139","Unaltered",228.8,307,0,0.347877784212637,0.0345657787201718,0.325090479456157,0.372262371236298
"3140","Unaltered",228.9,305,0,0.347877784212637,0.0345657787201718,0.325090479456157,0.372262371236298
"3141","Unaltered",229.0666667,304,0,0.347877784212637,0.0345657787201718,0.325090479456157,0.372262371236298
"3142","Unaltered",229.3333333,303,0,0.347877784212637,0.0345657787201718,0.325090479456157,0.372262371236298
"3143","Unaltered",229.3666667,302,1,0.34672587101988,0.0347245434325465,0.323913212146963,0.371145186816121
"3144","Unaltered",229.8333333,301,0,0.34672587101988,0.0347245434325465,0.323913212146963,0.371145186816121
"3145","Unaltered",229.9,300,0,0.34672587101988,0.0347245434325465,0.323913212146963,0.371145186816121
"3146","Unaltered",230.1666667,299,0,0.34672587101988,0.0347245434325465,0.323913212146963,0.371145186816121
"3147","Unaltered",230.3,298,0,0.34672587101988,0.0347245434325465,0.323913212146963,0.371145186816121
"3148","Unaltered",230.4666667,297,0,0.34672587101988,0.0347245434325465,0.323913212146963,0.371145186816121
"3149","Unaltered",230.5,296,0,0.34672587101988,0.0347245434325465,0.323913212146963,0.371145186816121
"3150","Unaltered",230.9,295,1,0.345550529084219,0.0348901698525805,0.322710425407952,0.370007160442489
"3151","Unaltered",231.0333333,294,1,0.344375187148559,0.0350561362873988,0.321508171062669,0.368868601788936
"3152","Unaltered",231.5333333,293,1,0.343199845212898,0.0352224494090176,0.320306446966635,0.367729513001112
"3153","Unaltered",231.6666667,292,0,0.343199845212898,0.0352224494090176,0.320306446966635,0.367729513001112
"3154","Unaltered",231.7,291,0,0.343199845212898,0.0352224494090176,0.320306446966635,0.367729513001112
"3155","Unaltered",231.8,290,0,0.343199845212898,0.0352224494090176,0.320306446966635,0.367729513001112
"3156","Unaltered",232.4,289,0,0.343199845212898,0.0352224494090176,0.320306446966635,0.367729513001112
"3157","Unaltered",232.7333333,287,1,0.342004026936895,0.0353949697186339,0.319082485878119,0.366572154905834
"3158","Unaltered",232.7666667,286,1,0.340808208660892,0.0355678550759542,0.317859088342745,0.365414233383197
"3159","Unaltered",232.9,285,1,0.339612390384889,0.0357411128176348,0.316636252036739,0.364255750758304
"3160","Unaltered",232.9666667,284,0,0.339612390384889,0.0357411128176348,0.316636252036739,0.364255750758304
"3161","Unaltered",233.2666667,283,0,0.339612390384889,0.0357411128176348,0.316636252036739,0.364255750758304
"3162","Unaltered",233.44,282,0,0.339612390384889,0.0357411128176348,0.316636252036739,0.364255750758304
"3163","Unaltered",233.8666667,281,1,0.338403805365725,0.0359184751299593,0.315399773125345,0.363085662209696
"3164","Unaltered",234.1,280,0,0.338403805365725,0.0359184751299593,0.315399773125345,0.363085662209696
"3165","Unaltered",234.1333333,279,1,0.337190888500615,0.036097503613668,0.314159053570659,0.361911248444292
"3166","Unaltered",234.2333333,278,0,0.337190888500615,0.036097503613668,0.314159053570659,0.361911248444292
"3167","Unaltered",234.3333333,276,1,0.335969182382859,0.0362795396567447,0.312909135211418,0.360728655092612
"3168","Unaltered",234.4,275,0,0.335969182382859,0.0362795396567447,0.312909135211418,0.360728655092612
"3169","Unaltered",234.4333333,274,1,0.334743017483652,0.0364633188864182,0.311654852561031,0.359541610962458
"3170","Unaltered",234.5333333,273,1,0.333516852584444,0.0366475176436857,0.310401177520948,0.358353959370296
"3171","Unaltered",234.6,272,0,0.333516852584444,0.0366475176436857,0.310401177520948,0.358353959370296
"3172","Unaltered",234.7,271,1,0.332286163091513,0.0368335085591768,0.309143071556202,0.357161794460615
"3173","Unaltered",234.8,270,0,0.332286163091513,0.0368335085591768,0.309143071556202,0.357161794460615
"3174","Unaltered",235.4,269,1,0.331050898544704,0.0370213251707976,0.307880484890726,0.355965066984202
"3175","Unaltered",235.5666667,267,1,0.329811007538919,0.0372110018889926,0.306613366826929,0.354763726772669
"3176","Unaltered",235.6666667,266,0,0.329811007538919,0.0372110018889926,0.306613366826929,0.354763726772669
"3177","Unaltered",236.0333333,265,0,0.329811007538919,0.0372110018889926,0.306613366826929,0.354763726772669
"3178","Unaltered",236.0666667,264,0,0.329811007538919,0.0372110018889926,0.306613366826929,0.354763726772669
"3179","Unaltered",236.1333333,263,0,0.329811007538919,0.0372110018889926,0.306613366826929,0.354763726772669
"3180","Unaltered",236.5,262,0,0.329811007538919,0.0372110018889926,0.306613366826929,0.354763726772669
"3181","Unaltered",236.6333333,261,0,0.329811007538919,0.0372110018889926,0.306613366826929,0.354763726772669
"3182","Unaltered",236.7,260,0,0.329811007538919,0.0372110018889926,0.306613366826929,0.354763726772669
"3183","Unaltered",236.9333333,259,0,0.329811007538919,0.0372110018889926,0.306613366826929,0.354763726772669
"3184","Unaltered",237.1333333,258,0,0.329811007538919,0.0372110018889926,0.306613366826929,0.354763726772669
"3185","Unaltered",237.2666667,257,1,0.328527696225538,0.0374146773061726,0.305298420322479,0.353524420706977
"3186","Unaltered",237.3666667,255,1,0.327239352318771,0.037620437590355,0.303978557585368,0.352280090268983
"3187","Unaltered",237.5,254,0,0.327239352318771,0.037620437590355,0.303978557585368,0.352280090268983
"3188","Unaltered",238.0666667,253,1,0.325945916143598,0.0378283243454331,0.302653719758814,0.351030677354149
"3189","Unaltered",238.3666667,252,0,0.325945916143598,0.0378283243454331,0.302653719758814,0.351030677354149
"3190","Unaltered",238.5,251,0,0.325945916143598,0.0378283243454331,0.302653719758814,0.351030677354149
"3191","Unaltered",239.1666667,250,1,0.324642132479024,0.0380400628260706,0.301318032007094,0.349771679705005
"3192","Unaltered",239.2333333,248,0,0.324642132479024,0.0380400628260706,0.301318032007094,0.349771679705005
"3193","Unaltered",239.3,247,0,0.324642132479024,0.0380400628260706,0.301318032007094,0.349771679705005
"3194","Unaltered",239.3333333,246,0,0.324642132479024,0.0380400628260706,0.301318032007094,0.349771679705005
"3195","Unaltered",239.4,245,0,0.324642132479024,0.0380400628260706,0.301318032007094,0.349771679705005
"3196","Unaltered",240.0333333,244,1,0.323311631936077,0.0382611037676941,0.29995314450056,0.348489133258525
"3197","Unaltered",240.2,243,0,0.323311631936077,0.0382611037676941,0.29995314450056,0.348489133258525
"3198","Unaltered",240.4333333,242,0,0.323311631936077,0.0382611037676941,0.29995314450056,0.348489133258525
"3199","Unaltered",240.4666667,241,0,0.323311631936077,0.0382611037676941,0.29995314450056,0.348489133258525
"3200","Unaltered",240.7,240,0,0.323311631936077,0.0382611037676941,0.29995314450056,0.348489133258525
"3201","Unaltered",240.8,239,1,0.321958863601616,0.0384901586822024,0.298564043174065,0.347186850598788
"3202","Unaltered",240.8333333,238,0,0.321958863601616,0.0384901586822024,0.298564043174065,0.347186850598788
"3203","Unaltered",241.2333333,237,0,0.321958863601616,0.0384901586822024,0.298564043174065,0.347186850598788
"3204","Unaltered",241.2666667,236,0,0.321958863601616,0.0384901586822024,0.298564043174065,0.347186850598788
"3205","Unaltered",241.3,234,1,0.320582971022122,0.0387276843542068,0.297149760630843,0.345864122828787
"3206","Unaltered",241.4,233,0,0.320582971022122,0.0387276843542068,0.297149760630843,0.345864122828787
"3207","Unaltered",241.5,232,0,0.320582971022122,0.0387276843542068,0.297149760630843,0.345864122828787
"3208","Unaltered",241.6,231,1,0.319195165952762,0.0389699280649999,0.295722958701178,0.344530415951116
"3209","Unaltered",241.8666667,229,0,0.319195165952762,0.0389699280649999,0.295722958701178,0.344530415951116
"3210","Unaltered",242.5666667,228,0,0.319195165952762,0.0389699280649999,0.295722958701178,0.344530415951116
"3211","Unaltered",243.1666667,226,0,0.319195165952762,0.0389699280649999,0.295722958701178,0.344530415951116
"3212","Unaltered",243.5,225,0,0.319195165952762,0.0389699280649999,0.295722958701178,0.344530415951116
"3213","Unaltered",243.7666667,224,0,0.319195165952762,0.0389699280649999,0.295722958701178,0.344530415951116
"3214","Unaltered",243.9,223,0,0.319195165952762,0.0389699280649999,0.295722958701178,0.344530415951116
"3215","Unaltered",244.1666667,221,1,0.317750843934877,0.0392329320981463,0.294233135831915,0.34314829475564
"3216","Unaltered",244.2,220,1,0.316306521916991,0.0394965626507588,0.292744410494183,0.341765076362446
"3217","Unaltered",244.4333333,219,0,0.316306521916991,0.0394965626507588,0.292744410494183,0.341765076362446
"3218","Unaltered",245.2333333,218,1,0.314855574568748,0.0397632673305167,0.291249261244576,0.340375225033682
"3219","Unaltered",245.5,217,0,0.314855574568748,0.0397632673305167,0.291249261244576,0.340375225033682
"3220","Unaltered",246.6,216,1,0.31339790987167,0.0400331186627545,0.289747597318544,0.338978651836591
"3221","Unaltered",247,215,0,0.31339790987167,0.0400331186627545,0.289747597318544,0.338978651836591
"3222","Unaltered",247.3666667,214,0,0.31339790987167,0.0400331186627545,0.289747597318544,0.338978651836591
"3223","Unaltered",247.8333333,213,1,0.311926558182132,0.0403087588644265,0.288231522289685,0.337569523716293
"3224","Unaltered",248.7666667,212,0,0.311926558182132,0.0403087588644265,0.288231522289685,0.337569523716293
"3225","Unaltered",249.5333333,210,1,0.31044119361936,0.040590396333382,0.286700688965384,0.336147551802532
"3226","Unaltered",249.7,209,0,0.31044119361936,0.040590396333382,0.286700688965384,0.336147551802532
"3227","Unaltered",250.1333333,208,0,0.31044119361936,0.040590396333382,0.286700688965384,0.336147551802532
"3228","Unaltered",250.3,207,0,0.31044119361936,0.040590396333382,0.286700688965384,0.336147551802532
"3229","Unaltered",250.6666667,206,0,0.31044119361936,0.040590396333382,0.286700688965384,0.336147551802532
"3230","Unaltered",250.8,205,0,0.31044119361936,0.040590396333382,0.286700688965384,0.336147551802532
"3231","Unaltered",250.8333333,204,0,0.31044119361936,0.040590396333382,0.286700688965384,0.336147551802532
"3232","Unaltered",251.0666667,203,0,0.31044119361936,0.040590396333382,0.286700688965384,0.336147551802532
"3233","Unaltered",251.2,202,1,0.308904356027185,0.0408926595259532,0.285112420863769,0.334681670070641
"3234","Unaltered",251.6333333,201,0,0.308904356027185,0.0408926595259532,0.285112420863769,0.334681670070641
"3235","Unaltered",251.8,200,1,0.307359834247049,0.0411987285149219,0.283516730530225,0.333208088043686
"3236","Unaltered",252,199,0,0.307359834247049,0.0411987285149219,0.283516730530225,0.333208088043686
"3237","Unaltered",252.1,198,0,0.307359834247049,0.0411987285149219,0.283516730530225,0.333208088043686
"3238","Unaltered",252.2666667,197,1,0.305799632042749,0.0415118527121239,0.281904497994441,0.331720194685665
"3239","Unaltered",252.3,196,1,0.304239429838449,0.0418258081508495,0.280293680370165,0.330230886926116
"3240","Unaltered",252.3333333,195,0,0.304239429838449,0.0418258081508495,0.280293680370165,0.330230886926116
"3241","Unaltered",252.8666667,194,1,0.302671185354746,0.0421438750291547,0.278675087477801,0.328733534357802
"3242","Unaltered",252.9,193,0,0.302671185354746,0.0421438750291547,0.278675087477801,0.328733534357802
"3243","Unaltered",252.9666667,191,0,0.302671185354746,0.0421438750291547,0.278675087477801,0.328733534357802
"3244","Unaltered",253,190,0,0.302671185354746,0.0421438750291547,0.278675087477801,0.328733534357802
